,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,392436900,79468090,2359023,6862648,812966,308989913,695077,346103,27426816.00,4.82,3.47
,157228771,29376263,1243513,6434520,513717,204397253,616291,428075,27426816.00,4.82,3.47
,2781986143,533054935,21644063,62565907,3957572,3132058553,6317390,4331926,27951104.00,4.82,3.47
,7192303191,1352696188,65390487,192593658,9157918,8761610086,13859700,11029604,27951104.00,4.82,3.47
,13441464727,2522790830,116951498,256477732,16316133,14114418498,17341300,12081747,27951104.00,4.82,3.47
,9311125598,1875949815,74418352,210463184,13765827,11741753763,15144113,10948910,27820032.00,4.82,3.47
,10503566221,2034586067,86693964,214147193,18751011,10811068443,15089555,9896668,27820032.00,4.82,3.47
,17375821001,3391131050,107935287,298132430,34395914,18736857218,16573910,9696166,28213248.00,4.82,3.47
,17915915737,3886590985,90982780,278372682,42620453,21956078980,16599745,8248584,31391744.00,4.82,3.47
,13122473305,2677651235,86535200,232964396,23787943,13520571985,15606708,9423243,31391744.00,4.82,3.47
,6442424682,1234313244,49447790,152171982,15555704,8450886306,12273409,10711022,31391744.00,4.82,3.47
,1576719354,282288493,10557851,34977242,4014757,2420548863,3508616,2182379,31391744.00,4.82,3.47
,4070673186,746852152,33691542,101093424,4837802,4805368674,8434643,6109624,31391744.00,4.82,3.47
