,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,1352557484,254852438,11603364,34387566,1491736,1525437896,4823929,2130196,25690112.00,3.38,0.92
,2763380718,602099333,19454276,59516572,5341549,3253982267,3035536,2350463,27131904.00,3.38,0.92
,7909824459,1803884854,33284602,141125905,8443653,5816623957,4816659,2037656,27131904.00,3.38,0.92
,4572226280,1010694285,26019006,84411627,4036605,3580337420,5178764,1765346,27131904.00,3.38,0.92
,2414954344,465856221,11160166,42322811,3250861,1834555205,3837977,966637,27131904.00,3.38,0.92
,459218575,91233219,2320338,5288384,533049,283492312,2388668,121800,27131904.00,3.38,0.92
,139488820,29597318,1882655,6154547,744910,237253169,465476,454594,27131904.00,3.38,0.92
,3048075694,575881740,22106453,65724127,4739946,3173832285,634478,4154036,27131904.00,3.38,0.92
,8414663178,1574294639,75645685,219677492,12064917,10211593178,5998938,12501193,27131904.00,3.38,0.92
,13823054159,2583718023,119083861,263343895,16611884,14086943706,12064917,11558689,27131904.00,3.38,0.92
,8696993383,1705241287,71139186,200731998,14668297,10594417341,15823789,10505860,27656192.00,3.38,0.92
,11760524667,2271810771,92622458,220813114,21783736,12161710251,17403871,9240182,29556736.00,3.38,0.92
,16154075663,3174537596,94990087,302794570,34732704,17207022221,14874988,9022239,29556736.00,3.38,0.92
,17738733835,3723087481,94966796,280886413,49987310,20753262382,15108807,7277952,29556736.00,3.38,0.92
,12488090218,2506348678,87698499,235393769,21380129,13251353483,16230325,10403142,29556736.00,3.38,0.92
,8060932994,1518669332,63541242,172650369,17098534,10106445471,16136677,10340078,29556736.00,3.38,0.92
,3026948646,563074807,22872963,65470153,6675469,3221537866,16139744,3285883,29753344.00,3.38,0.92
,4271435577,794574022,36262931,103230659,5512244,4796774530,13422072,6151144,29229056.00,20.09,12.39
,10057817849,1905200460,92578776,221297778,11642373,11370747150,5508422,10382070,29786112.00,38.01,21.95
,11585911287,2197946927,97038888,231713321,16099549,12655582147,8820431,9710130,31227904.00,60.72,31.00
,11489575935,2223530450,95608996,224039407,17520900,12046359698,15637188,9903679,31981568.00,60.72,31.00
,16404011011,3309934561,102489829,283443964,32173779,18031271954,15804441,8923036,31686656.00,93.16,43.16
,19409510674,3982347021,106836572,318055386,51950023,21458534492,16026547,7175490,30932992.00,92.57,42.63
,14283815602,2834433799,97602202,261903637,26704661,15360308148,17178446,9827037,34308096.00,364.48,241.04
,10935024306,2076647200,80109913,214283694,22681487,11819134421,16995352,7704664,32538624.00,366.35,241.57
,2642204986,495373420,19491681,55075723,5717029,2865841947,16804428,2536400,18743296.00,367.07,242.25
,573765348,103890502,4052945,12875154,1072379,490539194,14118827,12875154,18382848.00,367.07,242.25
,4239621804,798387109,32951221,102954674,5154689,4992184644,4441754,733272,18251776.00,367.07,242.25
,10701159042,1999885508,98149066,237423841,13954770,11833284185,1082577,6111089,18644992.00,367.07,242.25
,12608724941,2366784087,105746941,239178955,15342055,12966132507,8698305,11375791,17858560.00,367.07,242.25
,9336616190,1820099564,78224118,196737560,17848051,10473633172,17413251,9251092,17334272.00,367.07,242.25
