,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,3092581297,631655234,6880557,37127610,6743598,2481609332,-1,1689701,30867456.00,536.44,298.19
,1582115398,303520702,4497351,20103769,4189531,1557007094,1605261,860454,30867456.00,536.44,298.19
,202478738,41857183,707154,2624741,297909,269164395,3774076,727280,30867456.00,536.44,298.19
,272053878,55262314,2538642,12968068,-1,-1,3603926,332009,30867456.00,536.44,298.19
,116735636,23698069,1017654,2658896,527717,696661262,1627864,-1,30867456.00,536.44,298.19
,-1,-1,-1,-1,-1,-1,300803,1487634,30867456.00,536.44,298.19
,-1,-1,-1,-1,-1,-1,-1,-1,30867456.00,536.44,298.19
,-1,-1,-1,-1,-1,-1,2239783,-1,30867456.00,536.44,298.19
,-1,-1,-1,-1,-1,-1,-1,-1,30867456.00,536.44,298.19
,-1,-1,-1,-1,-1,-1,-1,-1,30867456.00,536.44,298.19
,-1,-1,-1,-1,-1,-1,-1,-1,30867456.00,536.44,298.19
,-1,-1,-1,-1,-1,-1,-1,-1,30867456.00,536.44,298.19
,-1,-1,-1,-1,-1,-1,-1,-1,30867456.00,536.44,298.19
,178805253,-1,-1,-1,-1,-1,-1,-1,30867456.00,536.44,298.19
,540338887,39106583,3002167,-1,-1,-1,-1,-1,30867456.00,536.44,298.19
,4149912,22324966,1784652,-1,-1,-1,-1,-1,30867456.00,536.44,298.19
,18953628,4233020,235930,4399121,3982746,427093581,-1,-1,21757952.00,410.98,252.90
,54206961,10449776,638004,413549,532711,226146990,-1,-1,13500416.00,343.51,237.11
,5522923941816522752,1140838250304605184,139878614166014352,14212463,219138,119965515,-1,78631,13500416.00,343.51,237.11
,3577311,736782,83879,417467,294772,7124268,-1,3104213623344705,13500416.00,343.51,237.11
,2244431,470316,93668,313162,71923,456211461,195526,-1,13500416.00,343.51,237.11
,598248252,124450070,4567923,15081467,1718251,884262248,9966159527578264,239467,13500416.00,343.51,237.11
,2382272497,485227443,17205115,49620894,2535622,2262027875,-1,2767153,13500416.00,343.51,237.11
,2717500292,533817270,24543587,46563279,1256660,2355857652,357371,3123000,13500416.00,343.51,237.11
,1080933491,74517348,2636160,12447763,462155,0,2636620,1067291,13500416.00,343.51,237.11
,0,3450392,216982,748172,58796,16065850,4020126,68234350473976488,10420224.00,273.12,216.14
,119806947,24318364,2730281,324758,9891,4184342,2309657,9735495856447606,10420224.00,273.12,216.14
,3007977,1073849,136601,14036749,284718,389790416,86659169167079856,-1,10420224.00,273.12,216.14
,1172841,722891,85144,497226,31208,11334879,25699,-1,10452992.00,273.15,216.14
,-1,251515,64786,384593,38654,450240251,-1,-1,10452992.00,273.15,216.14
,-1,-1,873794,3807625,149327,145137645,-1,606604,10452992.00,273.15,216.14
,402026745,89052894,3103317,13868044,4596571,854120337,52172,72186,10452992.00,273.15,216.14
,787758734,166500737,1209594,16489884,1367358,663465494,754312,1018317,10452992.00,273.15,216.14
,507914009,87630758,677061,6167076,1597771,276541247,220617,934895,10452992.00,273.15,216.14
,97170134,20700117,1485543,10703231,3765781,607697207,2359704,71703,10452992.00,273.15,216.14
,1986645963,397178432,13688948,34697561,497216,1367402327,1182427,200455,10452992.00,273.15,216.14
,2979285921,558653856,25575158,51865616,2300245,3043137171,341581,985451,10452992.00,273.15,216.14
,2223106063,437695467,13075217,46268175,1470272,2181717778,850523,2107797,10452992.00,273.15,216.14
,954092689,175931446,6966302,36762508,358860,686651149,1734189,2483476,10452992.00,273.15,216.14
,262798517,50216708,1066120,6379925,2864022,808181911,3137842,56720,10452992.00,273.15,216.14
,5166604293,915717347,39919522,76347589,2421218,3717026345,3660075,580831,10452992.00,273.15,216.14
,1373607616,262935784,11196667,29969247,997520,808553254,833214,2620515,10452992.00,273.15,216.14
,944486822,185926803,7351561,19388489,2990579,1594134104,1614914,900318,10452992.00,273.15,216.14
,-1,-1,-1,-1,49942,501042483,4790649,1023637,10452992.00,273.15,216.14
,162931859,33570549,3061123,14113237,660609,454880210,1373874,-1,10452992.00,273.15,216.14
,-1,-1,-1,172549,411,7352392,2435060,516134,10452992.00,273.15,216.14
,1101401143,269370669,8754135,20885537,1033404,1537265908,-1,25395,10452992.00,273.15,216.14
,3323640465,579806094,25677452,56176034,1437147,2833973748,745550,1602268,10452992.00,273.15,216.14
,1418145698,233552665,6115688,32402640,771199,1300042822,34915,3008074,10452992.00,273.15,216.14
,2249675096,459505476,19230419,52906724,1644421,2014367542,3033051,1626379,18251776.00,283.74,221.54
,1401167814,246513902,9721337,22098645,803899,860967318,4233759,2012251,18251776.00,283.74,221.54
,731307813,121403778,5112087,44830898,1051796,1926440365,1673821,803330,18251776.00,283.74,221.54
,1635916045,309040042,10830986,38001377,5219951,1587143624,1768193,3485962,18251776.00,283.74,221.54
,1078065219,198249347,7197222,25650725,1156361,2428489787,432452,1511112,18251776.00,283.74,221.54
,1025945138,181644684,5951855,20819761,1477586,1046158465,1543897,1669141,18251776.00,283.74,221.54
,481815297,84646264,3613597,14295310,481623,712224873,1463943,1830057,18251776.00,283.74,221.54
,1240323704,274523397,8546331,34094792,4782208,1775941508,1446247,822091,18251776.00,283.74,221.54
,1573817548,221540975,8976130,28504806,3642321,788641999,891193,2041298,18251776.00,283.74,221.54
,1794124856,348190052,13282315,29802449,1539686,1337684952,382579,962569,18251776.00,283.84,221.64
,3543373388,694622199,23997507,45751101,3757991,2326812754,972363,597257,21856256.00,290.68,225.44
,309652746,-1,-1,-1,-1,-1,708314,1880974,21856256.00,290.68,225.44
,1183566333,150950493,6621430,15457233,2100167,693697378,1269117,-1,21856256.00,290.68,225.44
,1927324164,493287805,13803939,56442176,5259299,2828040385,3265358,1375562,21856256.00,290.68,225.44
,3152636331,597471426,17566078,90870034,8935319,3705571929,-1,2346941,21856256.00,290.68,225.44
,2611656839,481654387,13848280,40558958,7294382,1374865566,1736122,4475544,21856256.00,290.75,225.44
,1631216638,304684269,10800875,36933448,2989045,2467324934,4569575,1777566,21856256.00,290.75,225.44
,1308187824,223821310,6075905,21123295,2623138,1166633310,4649650,1914884,21856256.00,290.75,225.44
,15022250744876503040,2924064121272804352,131168480619684576,616069672079465856,-1,-1,2716002,1204804,22085632.00,290.98,225.71
,1284593554,222646977,15318883,8717786,621383,1111949195,3784462,-1,11730944.00,17.92,9.60
,1019058968,173421514,12956828,14247026,1350741,1705125744,2505990,852223,11730944.00,17.92,9.60
,839500921,135387086,8552340,5015587,660540,658886230,-1,696709,11730944.00,17.92,9.60
,1823432581,298418389,20650863,7119193,1272180,1475760136,485224,720186,11730944.00,17.92,9.60
,1453446952,242579437,14189467,6262270,921896,1092484018,648945,694047,11730944.00,17.92,9.60
,1938584569,372808659,12243893,42091986,1047558,1802048879,300723,600772,11730944.00,17.92,9.60
,2172767898,426282015,22781794,47734981,2045755,2387075365,251012,1516671,11730944.00,17.92,9.60
,2393056763,455835367,16257567,37957200,1389632,1666793285,305854,1548182,11730944.00,17.92,9.60
,1568851608,295473831,12447490,29084120,3314820,1749554237,1961588,1836928,11730944.00,17.83,9.50
,2735837148,514557020,20729398,48641830,1142029,2264147574,2516235,1930356,17727488.00,42.34,34.24
,1368150572,272379954,8818620,14106584,1714135,1609737338,2913477,915001,17727488.00,42.34,34.24
,2385589352,498065143,15717707,59310925,3159199,1875948291,2927990,1658604,17727488.00,42.34,34.24
,2766269214,519485628,12380180,32809554,9303174,2213110309,1474223,1129447,17727488.00,42.34,34.24
,2230853854,428015557,20694035,56951439,4614730,2518083909,3346975,1175526,17727488.00,42.34,34.24
,1587751510,320578763,13473666,34283801,2222204,1515837864,2361937,2768103,17727488.00,42.27,34.24
,5238133827,1212092753,20742478,97139001,3050780,3800158096,3031106,1306381,17727488.00,42.27,34.24
,2626662290,464260902,19784515,48363070,4416895,2426664500,5694089,2676840,17727488.00,42.27,34.24
,713172764,134576523,6021788,16523331,3159380,876103182,2459544,1321984,17465344.00,42.01,33.98
,65471,13929,1352,44799,10492,8029626,5516778,1149623,17465344.00,42.01,33.98
,537042841,87476042,2234874,-1,-1,-1,2811327,50899,17465344.00,42.01,33.98
,741729996,157564302,6940677,24355536,3329394,2498750119,2329659,-1,17465344.00,42.01,33.98
,4158363535,824910368,23491212,84510003,3597609,3028322357,48445,1702316,17465344.00,42.01,33.98
,3306390078,554957931,28760368,83616022,5499683,3498875963,-1,3078339,17465344.00,42.01,33.98
,4696321588,923939643,46785051,83385936,4888913,4704293572,4623051,3995548,17465344.00,42.01,33.98
,4442015131,840042384,40800330,110206485,5635210,5006053404,2446427,4179609,17465344.00,42.01,33.98
,5679746652,1093599980,45074494,102834792,8298495,5611553644,4899348,5249392,17465344.00,42.01,33.98
,4375938826,881959461,42182925,91413573,7596225,5214707879,5314450,3368485,17465344.00,42.01,33.98
,4482338107,884166727,34473086,101799495,9691341,5254051259,6550412,6146284,17465344.00,42.01,33.98
,5870899635,1107025555,48325472,87870903,10060396,4979984478,5180447,5596535,17465344.00,42.01,33.98
,4997689454,948690189,33857616,74187624,10819078,4674303117,7305237,3658875,17465344.00,42.01,33.98
,6685867355,1231469076,42758397,81715220,9098579,5333250930,7490364,2903302,17465344.00,42.01,33.98
,6220115603,1110592396,43761467,105706250,12912556,5453990791,5777798,2600662,17465344.00,42.01,33.98
,5384167520,1040196045,39899949,77625042,10988223,4759186802,5286969,3831001,17465344.00,42.01,33.98
,6273445660,1281925639,49571827,97341243,9605407,5566055342,5148236,3657590,17465344.00,42.01,33.98
