,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,1993971120,392186791,19702052,29344882,1002834,1912765670,1864957,403328,14843904.00,64.13,41.55
,3397178021,697308945,33034816,50010489,820517,3215348178,1551391,1269187,14843904.00,64.13,41.55
,639118793,129607915,4166198,16565657,814010,686629078,3406788,629899,14843904.00,64.13,41.55
,1352802154,262196843,10152463,36547515,1433269,1813977976,1354560,2211140,14843904.00,64.13,41.55
,3089997360,606631605,26162491,46336614,2711349,2777397388,3848710,1092577,14843904.00,64.00,41.42
,612351706,133732570,4918816,13074209,1184420,784578503,2973778,2831468,14843904.00,64.00,41.42
,4514731667,824387486,26797653,117761970,4115251,4215115138,1460955,1198779,14843904.00,64.00,41.42
,2652297687,434809227,11103894,28338069,10265425,2441204797,5533617,836612,7176192.00,94.96,79.56
,1403973961,223574565,15671960,5125404,1349437,1035155816,3208718,3179659,7176192.00,94.96,79.56
,2847603287,629516000,20818061,51462967,2744868,2844245090,190420,926144,7176192.00,94.96,79.56
,2821484403,564767618,21951248,128806619,6830243,3466229616,2800527,401118,7176192.00,94.96,79.56
,718935318,133852538,3552287,-1,-1,-1,5195060,1337122,7176192.00,94.96,79.56
,519761296,97101393,3141592,14364314,514171,779071925,-1,2325958,7176192.00,94.96,79.56
,0,5333320489124248576,108918609016364832,790707,37085,70689784,1187532,-1,7176192.00,94.96,79.56
,-1,-1,-1,-1,-1,-1,84773,1051756,7176192.00,94.96,79.56
,1690876566,327446634,14810660,25862256,3022145,1674907978,-1,92148,7176192.00,94.96,79.56
,4011680244,782508525,35897964,72972326,1317301,3432444248,3104802,-1,7176192.00,94.96,79.56
,1841344541,386722804,15865615,38698174,2180475,2190982954,3357456,1425934,7176192.00,94.96,79.56
,2614583548,487610700,23579291,82821895,3819775,3905870665,4059413,2111920,7176192.00,94.96,79.56
,2626348742,479788125,17119649,51506851,4595655,3308570016,4892533,3125536,7176192.00,94.96,79.56
