,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,8581842553,1428880785,14115769,31283801,7960346,5557304246,9036131,2218082,17006592.00,129.34,116.95
,8583292457,1482825163,15640833,41107735,8148592,5938583955,9482224,1232764,17006592.00,129.43,117.05
,6767441701,1190127753,13940918,41158955,10396658,5465559696,5700990,1355520,17006592.00,129.43,117.05
,6759569290,1191944155,23329262,60645540,10510424,5680626884,6468050,2682853,17006592.00,129.43,117.05
,7986033526,1407607107,21348094,52895791,11918052,5931600806,13573833,2140096,17006592.00,129.43,117.05
,9154175243,1565126655,18754109,53889518,11104232,5927338634,116.95,2751198,7471104.00,13.37,8.65
,7798738401,1400310889,10837328,39514929,11431765,5611493807,13567942,3061060,7471104.00,13.37,8.65
,6732634075,1235997086,28183984,78293038,9909896,5598958032,14287987,2832749,7471104.00,13.37,8.65
,5450938456,994023433,32972885,89624722,8019740,5173277849,9474987,3113723,7471104.00,13.37,8.65
,4455585965,860564711,36341780,76841604,4100203,3825434384,7984937,3104551,7471104.00,13.37,8.65
,3887400755,724901925,30774320,71772511,6429658,3617438041,9363083,3687890,7471104.00,13.37,8.65
,4623626283,897814012,39811288,109759873,5331883,4562417990,4883584,3005694,7471104.00,13.37,8.65
,4770813297,925793722,39542822,90303777,11061244,4545407531,8795265,4043278,7471104.00,13.37,8.65
,6043381967,1155425200,47779667,94004894,6870791,5114658350,9065954,3423686,7471104.00,13.37,8.65
,5690233853,1038500436,45738268,102591017,8270469,5206660173,9096281,3574008,7471104.00,13.37,8.65
,4802605304,892716580,30244976,94026295,11253754,4957770068,6396144,3295980,7471104.00,13.37,8.65
,4779461705,948808763,36092758,106552937,14937188,5345370069,5246286,3920362,7471104.00,13.37,8.65
,5389097882,974164094,34922105,83531797,12802012,4573982603,3298839,3452924,7471104.00,13.37,8.65
,4927998547,985447713,35791227,102583573,16137042,5390096797,3090917,4245870,7471104.00,13.37,8.65
