Hostname,Time,Arch,Physical CPUs,Count,Running,Blocked,Paused,Shutdown,Shutoff,Crashed,Active,Inactive,%CPU,Total hardware memory (KB),Total memory (KB),Total guest memory (KB),Total CPU time (ns),Domain ID,Domain name,CPU (ns),%CPU,Mem (bytes),%Mem,Block RDBY,Block WRBY,Net RXBY,Net TXBY
pes,16:43:10,x86_64,32,2,1,0,0,0,0,0,1,1,6.0,65853296,62914560,62914560,1950000000,29,BUS_2,1950000000.,6.04688070022,62914560,95,0,77824,118,110
pes,16:43:11,x86_64,32,2,1,0,0,0,0,0,1,1,4.1,65853296,62914560,62914560,1310000000,29,BUS_2,1310000000.,4.0650101161,62914560,95,0,90112,191,208
pes,16:43:12,x86_64,32,2,1,0,0,0,0,0,1,1,3.5,65853296,62914560,62914560,1130000000,29,BUS_2,1130000000.,3.50819079589,62914560,95,0,286720,764,1166
pes,16:43:13,x86_64,32,2,1,0,0,0,0,0,1,1,1.8,65853296,62914560,62914560,590000000,29,BUS_2,590000000.,1.83191200661,62914560,95,0,61440,396,652
pes,16:43:14,x86_64,32,2,1,0,0,0,0,0,1,1,0.4,65853296,62914560,62914560,130000000,29,BUS_2,130000000.,0.403541828303,62914560,95,0,45056,52,0
pes,16:43:15,x86_64,32,2,1,0,0,0,0,0,1,1,0.3,65853296,62914560,62914560,100000000,29,BUS_2,100000000.,0.310568601749,62914560,95,0,0,0,0
pes,16:43:16,x86_64,32,2,1,0,0,0,0,0,1,1,0.2,65853296,62914560,62914560,70000000,29,BUS_2,70000000.,0.21738483511,62914560,95,0,0,52,0
pes,16:43:17,x86_64,32,2,1,0,0,0,0,0,1,1,2.3,65853296,62914560,62914560,730000000,29,BUS_2,730000000.,2.26598837244,62914560,95,0,344064,0,0
pes,16:43:18,x86_64,32,2,1,0,0,0,0,0,1,1,1.3,65853296,62914560,62914560,430000000,29,BUS_2,430000000.,1.33528710908,62914560,95,0,0,52,0
pes,16:43:19,x86_64,32,2,1,0,0,0,0,0,1,1,8.6,65853296,62914560,62914560,2770000000,29,BUS_2,2770000000.,8.60872074454,62914560,95,0,0,0,0
pes,16:43:20,x86_64,32,2,1,0,0,0,0,0,1,1,8.4,65853296,62914560,62914560,2720000000,29,BUS_2,2720000000.,8.44756604803,62914560,95,0,0,52,0
pes,16:43:21,x86_64,32,2,1,0,0,0,0,0,1,1,12.0,65853296,62914560,62914560,3850000000,29,BUS_2,3850000000.,11.9568061742,62914560,95,0,0,0,0
pes,16:43:22,x86_64,32,2,1,0,0,0,0,0,1,1,8.9,65853296,62914560,62914560,2870000000,29,BUS_2,2870000000.,8.91142272758,62914560,95,0,282624,177,98
pes,16:43:23,x86_64,32,2,1,0,0,0,0,0,1,1,10.9,65853296,62914560,62914560,3510000000,29,BUS_2,3510000000.,10.8947959576,62914560,95,0,2162688,0,0
pes,16:43:24,x86_64,32,2,1,0,0,0,0,0,1,1,14.9,65853296,62914560,62914560,4790000000,29,BUS_2,4790000000.,14.8639163083,62914560,95,0,8192,52,0
pes,16:43:25,x86_64,32,2,1,0,0,0,0,0,1,1,9.4,65853296,62914560,62914560,3010000000,29,BUS_2,3010000000.,9.35815737671,62914560,95,0,16384,0,0
pes,16:43:26,x86_64,32,2,1,0,0,0,0,0,1,1,2.6,65853296,62914560,62914560,850000000,29,BUS_2,850000000.,2.64001389541,62914560,95,0,0,184,212
pes,16:43:27,x86_64,32,2,1,0,0,0,0,0,1,1,11.1,65853296,62914560,62914560,3560000000,29,BUS_2,3560000000.,11.0601207706,62914560,95,0,323584,0,0
pes,16:43:28,x86_64,32,2,1,0,0,0,0,0,1,1,19.3,65853296,62914560,62914560,6210000000,29,BUS_2,6210000000.,19.2912193783,62914560,95,0,0,302,196
pes,16:43:29,x86_64,32,2,1,0,0,0,0,0,1,1,29.3,65853296,62914560,62914560,9430000000,29,BUS_2,9430000000.,29.2774482378,62914560,95,0,0,0,0
pes,16:43:30,x86_64,32,2,1,0,0,0,0,0,1,1,29.8,65853296,62914560,62914560,9570000000,29,BUS_2,9570000000.,29.7607211137,62914560,95,0,86016,302,196
pes,16:43:31,x86_64,32,2,1,0,0,0,0,0,1,1,33.8,65853296,62914560,62914560,10880000000,29,BUS_2,10880000000.,33.7913371012,62914560,95,0,32768,0,0
pes,16:43:32,x86_64,32,2,1,0,0,0,0,0,1,1,38.9,65853296,62914560,62914560,12510000000,29,BUS_2,12510000000.,38.9051746842,62914560,95,0,327680,243,200
pes,16:43:33,x86_64,32,2,1,0,0,0,0,0,1,1,36.3,65853296,62914560,62914560,11650000000,29,BUS_2,11650000000.,36.2653665821,62914560,95,0,49152,375,294
pes,16:43:34,x86_64,32,2,1,0,0,0,0,0,1,1,38.1,65853296,62914560,62914560,12250000000,29,BUS_2,12250000000.,38.058947052,62914560,95,0,32768,118,110
pes,16:43:35,x86_64,32,2,1,0,0,0,0,0,1,1,27.8,65853296,62914560,62914560,8940000000,29,BUS_2,8940000000.,27.7782732853,62914560,95,0,143360,316,298
pes,16:43:36,x86_64,32,2,1,0,0,0,0,0,1,1,31.1,65853296,62914560,62914560,10020000000,29,BUS_2,10020000000.,31.1176393515,62914560,95,0,0,243,200
pes,16:43:37,x86_64,32,2,1,0,0,0,0,0,1,1,39.4,65853296,62914560,62914560,12660000000,29,BUS_2,12660000000.,39.3537264426,62914560,95,0,1511424,66,102
pes,16:43:38,x86_64,32,2,1,0,0,0,0,0,1,1,36.2,65853296,62914560,62914560,11640000000,29,BUS_2,11640000000.,36.1544942575,62914560,95,0,32768,368,298
pes,16:43:39,x86_64,32,2,1,0,0,0,0,0,1,1,37.9,65853296,62914560,62914560,12190000000,29,BUS_2,12190000000.,37.9173575685,62914560,95,0,2588672,316,306
pes,16:43:40,x86_64,32,2,1,0,0,0,0,0,1,1,29.7,65853296,62914560,62914560,9580000000,29,BUS_2,9580000000.,29.7482428285,62914560,95,0,118784,118,102
pes,16:43:41,x86_64,32,2,1,0,0,0,0,0,1,1,38.5,65853296,62914560,62914560,12390000000,29,BUS_2,12390000000.,38.510063355,62914560,95,0,0,316,306
pes,16:43:42,x86_64,32,2,1,0,0,0,0,0,1,1,37.3,65853296,62914560,62914560,11990000000,29,BUS_2,11990000000.,37.2555012526,62914560,95,0,524288,818,673
pes,16:43:43,x86_64,32,2,1,0,0,0,0,0,1,1,30.1,65853296,62914560,62914560,9690000000,29,BUS_2,9690000000.,30.0869186608,62914560,95,0,835584,66,102
pes,16:43:44,x86_64,32,2,1,0,0,0,0,0,1,1,24.9,65853296,62914560,62914560,8010000000,29,BUS_2,8010000000.,24.8846288128,62914560,95,0,8192,243,200
pes,16:43:45,x86_64,32,2,1,0,0,0,0,0,1,1,30.4,65853296,62914560,62914560,9780000000,29,BUS_2,9780000000.,30.3772944987,62914560,95,0,0,441,404
pes,16:43:46,x86_64,32,2,1,0,0,0,0,0,1,1,26.0,65853296,62914560,62914560,8360000000,29,BUS_2,8360000000.,25.9821765275,62914560,95,0,102400,177,98
pes,16:43:47,x86_64,32,2,1,0,0,0,0,0,1,1,23.6,65853296,62914560,62914560,7600000000,29,BUS_2,7600000000.,23.6393191933,62914560,95,0,270336,42,42
pes,16:43:48,x86_64,32,2,1,0,0,0,0,0,1,1,16.5,65853296,62914560,62914560,5300000000,29,BUS_2,5300000000.,16.4729187954,62914560,95,0,73728,243,200
pes,16:43:49,x86_64,32,2,1,0,0,0,0,0,1,1,26.9,65853296,62914560,62914560,8650000000,29,BUS_2,8650000000.,26.8719265297,62914560,95,0,1658880,316,298
pes,16:43:50,x86_64,32,2,1,0,0,0,0,0,1,1,28.4,65853296,62914560,62914560,9130000000,29,BUS_2,9130000000.,28.4000127205,62914560,95,0,0,52,0
pes,16:43:51,x86_64,32,2,1,0,0,0,0,0,1,1,21.3,65853296,62914560,62914560,6830000000,29,BUS_2,6830000000.,21.2588424376,62914560,95,0,36864,0,0
pes,16:43:52,x86_64,32,2,1,0,0,0,0,0,1,1,13.3,65853296,62914560,62914560,4280000000,29,BUS_2,4280000000.,13.290434097,62914560,95,0,389120,243,208
pes,16:43:53,x86_64,32,2,1,0,0,0,0,0,1,1,21.5,65853296,62914560,62914560,6930000000,29,BUS_2,6930000000.,21.509081928,62914560,95,0,0,191,208
pes,16:43:54,x86_64,32,2,1,0,0,0,0,0,1,1,18.8,65853296,62914560,62914560,6050000000,29,BUS_2,6050000000.,18.7970967084,62914560,95,0,4096,52,0
pes,16:43:55,x86_64,32,2,1,0,0,0,0,0,1,1,10.0,65853296,62914560,62914560,3220000000,29,BUS_2,3220000000.,10.0031816639,62914560,95,0,32768,0,0
pes,16:43:56,x86_64,32,2,1,0,0,0,0,0,1,1,15.6,65853296,62914560,62914560,5030000000,29,BUS_2,5030000000.,15.6210417674,62914560,95,0,53248,243,200
pes,16:43:57,x86_64,32,2,1,0,0,0,0,0,1,1,31.0,65853296,62914560,62914560,9960000000,29,BUS_2,9960000000.,30.9756937977,62914560,95,0,380928,66,110
pes,16:43:58,x86_64,32,2,1,0,0,0,0,0,1,1,29.1,65853296,62914560,62914560,9350000000,29,BUS_2,9350000000.,29.0502031579,62914560,95,0,4096,493,404
pes,16:43:59,x86_64,32,2,1,0,0,0,0,0,1,1,43.5,65853296,62914560,62914560,14010000000,29,BUS_2,14010000000.,43.527173095,62914560,95,0,1548288,375,294
pes,16:44:00,x86_64,32,2,1,0,0,0,0,0,1,1,30.5,65853296,62914560,62914560,9810000000,29,BUS_2,9810000000.,30.4751416728,62914560,95,0,102400,368,298
pes,16:44:01,x86_64,32,2,1,0,0,0,0,0,1,1,38.4,65853296,62914560,62914560,12350000000,29,BUS_2,12350000000.,38.3866109453,62914560,95,0,12288,566,502
pes,16:44:02,x86_64,32,2,1,0,0,0,0,0,1,1,32.2,65853296,62914560,62914560,10360000000,29,BUS_2,10360000000.,32.2086773532,62914560,95,0,647168,118,102
pes,16:44:03,x86_64,32,2,1,0,0,0,0,0,1,1,32.7,65853296,62914560,62914560,10530000000,29,BUS_2,10530000000.,32.7027420354,62914560,95,0,12288,566,494
pes,16:44:04,x86_64,32,2,1,0,0,0,0,0,1,1,44.3,65853296,62914560,62914560,14270000000,29,BUS_2,14270000000.,44.3431248385,62914560,95,0,1458176,302,196
pes,16:44:05,x86_64,32,2,1,0,0,0,0,0,1,1,33.2,65853296,62914560,62914560,10670000000,29,BUS_2,10670000000.,33.1512039946,62914560,95,0,40960,441,396
pes,16:44:06,x86_64,32,2,1,0,0,0,0,0,1,1,33.0,65853296,62914560,62914560,10610000000,29,BUS_2,10610000000.,32.9905384388,62914560,95,0,118784,302,196
pes,16:44:07,x86_64,32,2,1,0,0,0,0,0,1,1,29.6,65853296,62914560,62914560,9530000000,29,BUS_2,9530000000.,29.6288076237,62914560,95,0,602112,191,200
pes,16:44:08,x86_64,32,2,1,0,0,0,0,0,1,1,32.9,65853296,62914560,62914560,10690000000,29,BUS_2,10690000000.,32.9499645611,62914560,95,0,0,618,494
pes,16:44:09,x86_64,32,2,1,0,0,0,0,0,1,1,39.6,65853296,62914560,62914560,12740000000,29,BUS_2,12740000000.,39.6003222366,62914560,95,0,225280,125,98
pes,16:44:10,x86_64,32,2,1,0,0,0,0,0,1,1,36.7,65853296,62914560,62914560,11810000000,29,BUS_2,11810000000.,36.6704187689,62914560,95,0,1503232,493,396
pes,16:44:11,x86_64,32,2,1,0,0,0,0,0,1,1,27.6,65853296,62914560,62914560,8890000000,29,BUS_2,8890000000.,27.6152282724,62914560,95,0,122880,250,196
pes,16:44:12,x86_64,32,2,1,0,0,0,0,0,1,1,36.3,65853296,62914560,62914560,11690000000,29,BUS_2,11690000000.,36.2902067021,62914560,95,0,442368,493,396
pes,16:44:13,x86_64,32,2,1,0,0,0,0,0,1,1,30.1,65853296,62914560,62914560,9680000000,29,BUS_2,9680000000.,30.1160171319,62914560,95,0,425984,316,298
pes,16:44:14,x86_64,32,2,1,0,0,0,0,0,1,1,23.3,65853296,62914560,62914560,7510000000,29,BUS_2,7510000000.,23.339031339,62914560,95,0,57344,368,298
pes,16:44:15,x86_64,32,2,1,0,0,0,0,0,1,1,11.0,65853296,62914560,62914560,3530000000,29,BUS_2,3530000000.,10.9620352792,62914560,95,0,294912,191,208
pes,16:44:16,x86_64,32,2,1,0,0,0,0,0,1,1,1.0,65853296,62914560,62914560,330000000,29,BUS_2,330000000.,1.02447610004,62914560,95,0,0,118,110
pes,16:44:17,x86_64,32,2,1,0,0,0,0,0,1,1,2.6,65853296,62914560,62914560,840000000,29,BUS_2,840000000.,2.60658988505,62914560,95,0,233472,632,930
pes,16:44:18,x86_64,32,2,1,0,0,0,0,0,1,1,2.5,65853296,62914560,62914560,800000000,29,BUS_2,800000000.,2.48363254377,62914560,95,0,237568,396,652
pes,16:44:19,x86_64,32,2,1,0,0,0,0,0,1,1,0.2,65853296,62914560,62914560,70000000,29,BUS_2,70000000.,0.217365831377,62914560,95,0,0,52,0
pes,16:44:20,x86_64,32,2,1,0,0,0,0,0,1,1,0.8,65853296,62914560,62914560,250000000,29,BUS_2,250000000.,0.776381401154,62914560,95,0,1863680,0,0
pes,16:44:21,x86_64,32,2,1,0,0,0,0,0,1,1,0.3,65853296,62914560,62914560,90000000,29,BUS_2,90000000.,0.279543071365,62914560,95,0,0,52,0
pes,16:44:22,x86_64,32,2,1,0,0,0,0,0,1,1,1.7,65853296,62914560,62914560,550000000,29,BUS_2,550000000.,1.70799982846,62914560,95,0,0,0,0
pes,16:44:23,x86_64,32,2,1,0,0,0,0,0,1,1,2.1,65853296,62914560,62914560,680000000,29,BUS_2,680000000.,2.11273353409,62914560,95,0,356352,52,0
pes,16:44:24,x86_64,32,2,1,0,0,0,0,0,1,1,9.9,65853296,62914560,62914560,3200000000,29,BUS_2,3200000000.,9.93800687507,62914560,95,0,0,0,0
pes,16:44:25,x86_64,32,2,1,0,0,0,0,0,1,1,8.2,65853296,62914560,62914560,2650000000,29,BUS_2,2650000000.,8.23072907447,62914560,95,0,0,52,0
pes,16:44:26,x86_64,32,2,1,0,0,0,0,0,1,1,12.0,65853296,62914560,62914560,3850000000,29,BUS_2,3850000000.,11.9606944319,62914560,95,0,36864,0,0
pes,16:44:27,x86_64,32,2,1,0,0,0,0,0,1,1,10.5,65853296,62914560,62914560,3380000000,29,BUS_2,3380000000.,10.4940583785,62914560,95,0,0,177,98
pes,16:44:28,x86_64,32,2,1,0,0,0,0,0,1,1,16.7,65853296,62914560,62914560,5390000000,29,BUS_2,5390000000.,16.7356385881,62914560,95,0,270336,0,0
pes,16:44:29,x86_64,32,2,1,0,0,0,0,0,1,1,11.9,65853296,62914560,62914560,3830000000,29,BUS_2,3830000000.,11.8920329505,62914560,95,0,28672,52,0
pes,16:44:30,x86_64,32,2,1,0,0,0,0,0,1,1,0.8,65853296,62914560,62914560,250000000,29,BUS_2,250000000.,0.776098404958,62914560,95,0,0,132,212
pes,16:44:31,x86_64,32,2,1,0,0,0,0,0,1,1,6.6,65853296,62914560,62914560,2120000000,29,BUS_2,2120000000.,6.58198013226,62914560,95,0,0,94,42
pes,16:44:32,x86_64,32,2,1,0,0,0,0,0,1,1,15.2,65853296,62914560,62914560,4910000000,29,BUS_2,4910000000.,15.2464292881,62914560,95,0,0,125,98
pes,16:44:33,x86_64,32,2,1,0,0,0,0,0,1,1,26.8,65853296,62914560,62914560,8620000000,29,BUS_2,8620000000.,26.7663076001,62914560,95,0,0,177,98
pes,16:44:34,x86_64,32,2,1,0,0,0,0,0,1,1,30.0,65853296,62914560,62914560,9660000000,29,BUS_2,9660000000.,30.0272089936,62914560,95,0,249856,125,98
pes,16:44:35,x86_64,32,2,1,0,0,0,0,0,1,1,32.2,65853296,62914560,62914560,10370000000,29,BUS_2,10370000000.,32.2361119247,62914560,95,0,65536,177,98
pes,16:44:36,x86_64,32,2,1,0,0,0,0,0,1,1,31.2,65853296,62914560,62914560,10040000000,29,BUS_2,10040000000.,31.2069825933,62914560,95,0,0,191,200
pes,16:44:37,x86_64,32,2,1,0,0,0,0,0,1,1,40.5,65853296,62914560,62914560,13060000000,29,BUS_2,13060000000.,40.548730004,62914560,95,0,1503232,368,298
pes,16:44:38,x86_64,32,2,1,0,0,0,0,0,1,1,40.1,65853296,62914560,62914560,12870000000,29,BUS_2,12870000000.,40.0551222647,62914560,95,0,32768,316,306
pes,16:44:39,x86_64,32,2,1,0,0,0,0,0,1,1,37.8,65853296,62914560,62914560,12140000000,29,BUS_2,12140000000.,37.7504445341,62914560,95,0,77824,118,110
pes,16:44:40,x86_64,32,2,1,0,0,0,0,0,1,1,24.4,65853296,62914560,62914560,7860000000,29,BUS_2,7860000000.,24.4382318001,62914560,95,0,65536,191,200
pes,16:44:41,x86_64,32,2,1,0,0,0,0,0,1,1,31.7,65853296,62914560,62914560,10200000000,29,BUS_2,10200000000.,31.6871272373,62914560,95,0,2187264,243,200
pes,16:44:42,x86_64,32,2,1,0,0,0,0,0,1,1,40.2,65853296,62914560,62914560,12900000000,29,BUS_2,12900000000.,40.1508170842,62914560,95,0,446464,316,298
pes,16:44:43,x86_64,32,2,1,0,0,0,0,0,1,1,44.0,65853296,62914560,62914560,14140000000,29,BUS_2,14140000000.,43.9577707446,62914560,95,0,40960,302,196
pes,16:44:44,x86_64,32,2,1,0,0,0,0,0,1,1,34.3,65853296,62914560,62914560,11010000000,29,BUS_2,11010000000.,34.2556959393,62914560,95,0,188416,191,200
pes,16:44:45,x86_64,32,2,1,0,0,0,0,0,1,1,19.9,65853296,62914560,62914560,6390000000,29,BUS_2,6390000000.,19.8843212421,62914560,95,0,110592,52,0
pes,16:44:46,x86_64,32,2,1,0,0,0,0,0,1,1,18.6,65853296,62914560,62914560,5990000000,29,BUS_2,5990000000.,18.597608267,62914560,95,0,36864,191,200
pes,16:44:47,x86_64,32,2,1,0,0,0,0,0,1,1,26.3,65853296,62914560,62914560,8460000000,29,BUS_2,8460000000.,26.342006158,62914560,95,0,294912,493,396
pes,16:44:48,x86_64,32,2,1,0,0,0,0,0,1,1,41.5,65853296,62914560,62914560,13340000000,29,BUS_2,13340000000.,41.4634711307,62914560,95,0,0,125,98
pes,16:44:49,x86_64,32,2,1,0,0,0,0,0,1,1,26.1,65853296,62914560,62914560,8390000000,29,BUS_2,8390000000.,26.092595163,62914560,95,0,53248,52,0
pes,16:44:50,x86_64,32,2,1,0,0,0,0,0,1,1,20.1,65853296,62914560,62914560,6470000000,29,BUS_2,6470000000.,20.0954645885,62914560,95,0,110592,125,98
pes,16:44:51,x86_64,32,2,1,0,0,0,0,0,1,1,22.4,65853296,62914560,62914560,7220000000,29,BUS_2,7220000000.,22.4340670542,62914560,95,0,1769472,493,396
pes,16:44:52,x86_64,32,2,1,0,0,0,0,0,1,1,35.0,65853296,62914560,62914560,11270000000,29,BUS_2,11270000000.,35.04206524,62914560,95,0,282624,0,0
pes,16:44:53,x86_64,32,2,1,0,0,0,0,0,1,1,16.4,65853296,62914560,62914560,5280000000,29,BUS_2,5280000000.,16.4101030972,62914560,95,0,4096,52,0
pes,16:44:54,x86_64,32,2,1,0,0,0,0,0,1,1,16.7,65853296,62914560,62914560,5380000000,29,BUS_2,5380000000.,16.7117467072,62914560,95,0,143360,0,0
pes,16:44:55,x86_64,32,2,1,0,0,0,0,0,1,1,24.2,65853296,62914560,62914560,7770000000,29,BUS_2,7770000000.,24.152010981,62914560,95,0,45056,493,396
pes,16:44:56,x86_64,32,2,1,0,0,0,0,0,1,1,33.4,65853296,62914560,62914560,10760000000,29,BUS_2,10760000000.,33.4297046535,62914560,95,0,1142784,66,110
pes,16:44:57,x86_64,32,2,1,0,0,0,0,0,1,1,15.8,65853296,62914560,62914560,5080000000,29,BUS_2,5080000000.,15.7776513483,62914560,95,0,352256,52,0
pes,16:44:58,x86_64,32,2,1,0,0,0,0,0,1,1,8.1,65853296,62914560,62914560,2600000000,29,BUS_2,2600000000.,8.06941090614,62914560,95,0,49152,66,102
pes,16:44:59,x86_64,32,2,1,0,0,0,0,0,1,1,9.1,65853296,62914560,62914560,2920000000,29,BUS_2,2920000000.,9.06506124887,62914560,95,0,16384,243,200
pes,16:45:00,x86_64,32,2,1,0,0,0,0,0,1,1,18.4,65853296,62914560,62914560,5940000000,29,BUS_2,5940000000.,18.431707641,62914560,95,0,45056,0,0
pes,16:45:01,x86_64,32,2,1,0,0,0,0,0,1,1,20.9,65853296,62914560,62914560,6720000000,29,BUS_2,6720000000.,20.866373351,62914560,95,0,0,177,98
pes,16:45:02,x86_64,32,2,1,0,0,0,0,0,1,1,34.3,65853296,62914560,62914560,11040000000,29,BUS_2,11040000000.,34.3228581167,62914560,95,0,372736,125,98
pes,16:45:03,x86_64,32,2,1,0,0,0,0,0,1,1,27.3,65853296,62914560,62914560,8770000000,29,BUS_2,8770000000.,27.2581024875,62914560,95,0,122880,368,306
pes,16:45:04,x86_64,32,2,1,0,0,0,0,0,1,1,31.1,65853296,62914560,62914560,10020000000,29,BUS_2,10020000000.,31.1305103033,62914560,95,0,53248,191,208
pes,16:45:05,x86_64,32,2,1,0,0,0,0,0,1,1,32.5,65853296,62914560,62914560,10520000000,29,BUS_2,10520000000.,32.4948747092,62914560,95,0,102400,618,494
pes,16:45:06,x86_64,32,2,1,0,0,0,0,0,1,1,40.7,65853296,62914560,62914560,13090000000,29,BUS_2,13090000000.,40.7095789437,62914560,95,0,32768,191,200
pes,16:45:07,x86_64,32,2,1,0,0,0,0,0,1,1,39.9,65853296,62914560,62914560,12830000000,29,BUS_2,12830000000.,39.8844810072,62914560,95,0,2113536,618,494
pes,16:45:08,x86_64,32,2,1,0,0,0,0,0,1,1,32.0,65853296,62914560,62914560,10280000000,29,BUS_2,10280000000.,31.952647994,62914560,95,0,159744,250,196
pes,16:45:09,x86_64,32,2,1,0,0,0,0,0,1,1,28.1,65853296,62914560,62914560,9040000000,29,BUS_2,9040000000.,28.0853902937,62914560,95,0,24576,243,200
pes,16:45:10,x86_64,32,2,1,0,0,0,0,0,1,1,34.1,65853296,62914560,62914560,10950000000,29,BUS_2,10950000000.,34.0587407383,62914560,95,0,135168,441,396
pes,16:45:11,x86_64,32,2,1,0,0,0,0,0,1,1,40.7,65853296,62914560,62914560,13090000000,29,BUS_2,13090000000.,40.6653104709,62914560,95,0,40960,368,298
pes,16:45:12,x86_64,32,2,1,0,0,0,0,0,1,1,41.4,65853296,62914560,62914560,13330000000,29,BUS_2,13330000000.,41.3783524489,62914560,95,0,1826816,441,396
pes,16:45:13,x86_64,32,2,1,0,0,0,0,0,1,1,31.2,65853296,62914560,62914560,10020000000,29,BUS_2,10020000000.,31.1633813231,62914560,95,0,110592,469,336
pes,16:45:14,x86_64,32,2,1,0,0,0,0,0,1,1,30.0,65853296,62914560,62914560,9640000000,29,BUS_2,9640000000.,29.9644510488,62914560,95,0,192512,191,200
pes,16:45:15,x86_64,32,2,1,0,0,0,0,0,1,1,34.1,65853296,62914560,62914560,10970000000,29,BUS_2,10970000000.,34.1062506152,62914560,95,0,106496,618,494
pes,16:45:16,x86_64,32,2,1,0,0,0,0,0,1,1,43.7,65853296,62914560,62914560,14070000000,29,BUS_2,14070000000.,43.7389961331,62914560,95,0,32768,316,298
pes,16:45:17,x86_64,32,2,1,0,0,0,0,0,1,1,37.6,65853296,62914560,62914560,12080000000,29,BUS_2,12080000000.,37.5861973521,62914560,95,0,2121728,493,396
pes,16:45:18,x86_64,32,2,1,0,0,0,0,0,1,1,25.8,65853296,62914560,62914560,8290000000,29,BUS_2,8290000000.,25.7701035204,62914560,95,0,192512,375,294
pes,16:45:19,x86_64,32,2,1,0,0,0,0,0,1,1,13.7,65853296,62914560,62914560,4400000000,29,BUS_2,4400000000.,13.6611082633,62914560,95,0,65536,118,102
pes,16:45:20,x86_64,32,2,1,0,0,0,0,0,1,1,9.3,65853296,62914560,62914560,3000000000,29,BUS_2,3000000000.,9.31316100739,62914560,95,0,77824,191,200
pes,16:45:21,x86_64,32,2,1,0,0,0,0,0,1,1,3.8,65853296,62914560,62914560,1230000000,29,BUS_2,1230000000.,3.81468536846,62914560,95,0,184320,177,98
pes,16:45:22,x86_64,32,2,1,0,0,0,0,0,1,1,2.6,65853296,62914560,62914560,830000000,29,BUS_2,830000000.,2.57709716215,62914560,95,0,229376,646,1016
pes,16:45:23,x86_64,32,2,1,0,0,0,0,0,1,1,2.9,65853296,62914560,62914560,920000000,29,BUS_2,920000000.,2.8548358649,62914560,95,0,57344,448,652
pes,16:45:24,x86_64,32,2,1,0,0,0,0,0,1,1,0.3,65853296,62914560,62914560,90000000,29,BUS_2,90000000.,0.279432024696,62914560,95,0,57344,0,0
pes,16:45:25,x86_64,32,2,1,0,0,0,0,0,1,1,0.4,65853296,62914560,62914560,120000000,29,BUS_2,120000000.,0.372680114482,62914560,95,0,24576,52,0
pes,16:45:26,x86_64,32,2,1,0,0,0,0,0,1,1,0.3,65853296,62914560,62914560,100000000,29,BUS_2,100000000.,0.307826571366,62914560,95,0,0,0,0
pes,16:45:27,x86_64,32,2,1,0,0,0,0,0,1,1,0.9,65853296,62914560,62914560,290000000,29,BUS_2,290000000.,0.901012305727,62914560,95,0,1536000,52,0
pes,16:45:28,x86_64,32,2,1,0,0,0,0,0,1,1,1.4,65853296,62914560,62914560,440000000,29,BUS_2,440000000.,1.36668643055,62914560,95,0,339968,0,0
pes,16:45:29,x86_64,32,2,1,0,0,0,0,0,1,1,6.0,65853296,62914560,62914560,1940000000,29,BUS_2,1940000000.,6.02187752658,62914560,95,0,0,52,0
pes,16:45:30,x86_64,32,2,1,0,0,0,0,0,1,1,9.6,65853296,62914560,62914560,3080000000,29,BUS_2,3080000000.,9.56128324793,62914560,95,0,36864,0,0
pes,16:45:31,x86_64,32,2,1,0,0,0,0,0,1,1,11.6,65853296,62914560,62914560,3720000000,29,BUS_2,3720000000.,11.5517505745,62914560,95,0,0,52,0
pes,16:45:32,x86_64,32,2,1,0,0,0,0,0,1,1,7.9,65853296,62914560,62914560,2540000000,29,BUS_2,2540000000.,7.88553332646,62914560,95,0,0,125,98
pes,16:45:33,x86_64,32,2,1,0,0,0,0,0,1,1,9.3,65853296,62914560,62914560,2990000000,29,BUS_2,2990000000.,9.28492098447,62914560,95,0,249856,52,0
pes,16:45:34,x86_64,32,2,1,0,0,0,0,0,1,1,18.6,65853296,62914560,62914560,5990000000,29,BUS_2,5990000000.,18.606220248,62914560,95,0,12288,0,0
pes,16:45:35,x86_64,32,2,1,0,0,0,0,0,1,1,9.2,65853296,62914560,62914560,2950000000,29,BUS_2,2950000000.,9.17028481875,62914560,95,0,77824,52,0
pes,16:45:36,x86_64,32,2,1,0,0,0,0,0,1,1,1.1,65853296,62914560,62914560,350000000,29,BUS_2,350000000.,1.0870127716,62914560,95,0,0,132,212
pes,16:45:38,x86_64,32,2,1,0,0,0,0,0,1,1,8.3,65853296,62914560,62914560,2680000000,29,BUS_2,2680000000.,8.31904587669,62914560,95,0,1552384,52,0
pes,16:45:39,x86_64,32,2,1,0,0,0,0,0,1,1,18.2,65853296,62914560,62914560,5870000000,29,BUS_2,5870000000.,18.2323511925,62914560,95,0,270336,125,98
pes,16:45:40,x86_64,32,2,1,0,0,0,0,0,1,1,26.2,65853296,62914560,62914560,8440000000,29,BUS_2,8440000000.,26.2017027294,62914560,95,0,0,177,98
pes,16:45:41,x86_64,32,2,1,0,0,0,0,0,1,1,30.3,65853296,62914560,62914560,9750000000,29,BUS_2,9750000000.,30.2815149288,62914560,95,0,8192,125,98
pes,16:45:42,x86_64,32,2,1,0,0,0,0,0,1,1,28.5,65853296,62914560,62914560,9160000000,29,BUS_2,9160000000.,28.4521558449,62914560,95,0,65536,177,98
