Workload,Timestamp,CPU,Mem,Set
wc_run,1590455900,1.00,0.44,set1
wc_run,1590455901,0.00,0.44,set1
wc_run,1590455902,2.00,0.44,set1
wc_run,1590455903,0.00,0.44,set1
wc_run,1590455904,2.00,0.44,set1
wc_run,1590455905,0.00,0.44,set1
wc_run,1590455906,0.00,0.44,set1
wc_run,1590455907,0.00,0.44,set1
wc_run,1590455908,1.00,0.44,set1
wc_run,1590455909,2.00,0.44,set1
wc_run,1590455910,0.00,0.44,set1
wc_run,1590455911,1.00,0.44,set1
wc_run,1590455912,1.00,0.44,set1
wc_run,1590455913,0.00,0.44,set1
wc_run,1590455914,0.00,0.44,set1
wc_run,1590455915,1.00,0.44,set1
wc_run,1590455916,1.00,0.44,set1
wc_run,1590455917,0.00,0.44,set1
wc_run,1590455918,1.00,0.44,set1
wc_run,1590455919,1.00,0.44,set1
wc_run,1590455920,1.00,0.44,set1
wc_run,1590455921,1.00,0.44,set1
wc_run,1590455922,1.00,0.44,set1
wc_run,1590455923,0.00,0.44,set1
wc_run,1590455924,2.00,0.44,set1
wc_run,1590455925,1.00,0.44,set1
wc_run,1590455926,4.00,0.44,set1
wc_run,1590455927,1.00,0.44,set1
wc_run,1590455928,1.00,0.44,set1
wc_run,1590455929,0.00,0.44,set1
wc_run,1590455930,1.00,0.44,set1
wc_run,1590455931,1.00,0.44,set1
wc_run,1590455932,1.00,0.44,set1
wc_run,1590455933,1.00,0.44,set1
wc_run,1590455934,2.00,0.44,set1
wc_run,1590455935,1.00,0.44,set1
wc_run,1590455936,2.00,0.44,set1
wc_run,1590455937,1.00,0.44,set1
wc_run,1590455938,2.00,0.44,set1
wc_run,1590455939,1.00,0.44,set1
wc_run,1590455940,0.00,0.44,set1
wc_run,1590455941,1.00,0.44,set1
wc_run,1590455942,1.00,0.44,set1
wc_run,1590455943,0.00,0.44,set1
wc_run,1590455944,4.00,0.44,set1
wc_run,1590455945,1.00,0.44,set1
wc_run,1590455946,1.00,0.44,set1
wc_run,1590455947,0.00,0.44,set1
wc_run,1590455948,0.00,0.44,set1
wc_run,1590455949,0.00,0.44,set1
wc_run,1590455950,1.00,0.44,set1
wc_run,1590455951,0.00,0.44,set1
wc_run,1590455952,0.00,0.44,set1
wc_run,1590455953,1.00,0.44,set1
wc_run,1590455954,0.00,0.44,set1
wc_run,1590455955,0.00,0.44,set1
wc_run,1590455956,1.00,0.44,set1
wc_run,1590455957,0.00,0.44,set1
wc_run,1590455958,0.00,0.44,set1
wc_run,1590455959,1.00,0.44,set1
wc_run,1590455960,0.00,0.44,set1
wc_run,1590455961,1.00,0.44,set1
wc_run,1590455962,0.00,0.44,set1
wc_run,1590455963,0.00,0.44,set1
wc_run,1590455964,1.00,0.44,set1
wc_run,1590455965,1.00,0.44,set1
wc_run,1590455966,0.00,0.44,set1
wc_run,1590455967,0.00,0.44,set1
wc_run,1590455968,2.00,0.44,set1
wc_run,1590455969,3.00,0.44,set1
wc_run,1590455970,1.00,0.44,set1
wc_run,1590455971,0.00,0.44,set1
wc_run,1590455972,1.00,0.44,set1
wc_run,1590455973,1.00,0.44,set1
wc_run,1590455974,0.00,0.44,set1
wc_run,1590455975,1.00,0.44,set1
wc_run,1590455976,0.00,0.44,set1
wc_run,1590455977,2.00,0.44,set1
wc_run,1590455978,0.00,0.44,set1
wc_run,1590455979,1.00,0.44,set1
wc_run,1590455980,0.00,0.44,set1
wc_run,1590455981,0.00,0.44,set1
wc_run,1590455982,1.00,0.44,set1
wc_run,1590455983,0.00,0.44,set1
wc_run,1590455984,0.00,0.44,set1
wc_run,1590455985,2.00,0.44,set1
wc_run,1590455986,0.00,0.44,set1
wc_run,1590455987,0.00,0.44,set1
wc_run,1590455988,0.00,0.44,set1
wc_run,1590455989,1.00,0.44,set1
wc_run,1590455990,0.00,0.44,set1
wc_run,1590455991,1.00,0.44,set1
wc_run,1590455992,0.00,0.44,set1
wc_run,1590455993,1.00,0.44,set1
wc_run,1590455994,0.00,0.44,set1
wc_run,1590455995,1.00,0.44,set1
wc_run,1590455996,0.00,0.44,set1
wc_run,1590455997,1.00,0.44,set1
wc_run,1590455998,0.00,0.44,set1
wc_run,1590455999,1.00,0.44,set1
wc_run,1590456000,0.00,0.44,set1
wc_run,1590456001,1.00,0.44,set1
wc_run,1590456002,1.00,0.44,set1
wc_run,1590456003,1.00,0.44,set1
wc_run,1590456004,0.00,0.44,set1
wc_run,1590456005,0.00,0.44,set1
wc_run,1590456006,1.00,0.44,set1
wc_run,1590456007,0.00,0.44,set1
wc_run,1590456008,3.00,0.44,set1
wc_run,1590456009,2.00,0.44,set1
wc_run,1590456010,0.00,0.44,set1
wc_run,1590456011,1.00,0.44,set1
wc_run,1590456012,0.00,0.44,set1
wc_run,1590456013,0.00,0.44,set1
wc_run,1590456014,1.00,0.44,set1
wc_run,1590456015,1.00,0.44,set1
wc_run,1590456016,0.00,0.44,set1
wc_run,1590456017,0.00,0.44,set1
wc_run,1590456018,1.00,0.44,set1
wc_run,1590456019,0.00,0.44,set1
wc_run,1590456020,1.00,0.44,set1
wc_run,1590456021,0.00,0.44,set1
wc_run,1590456022,0.00,0.44,set1
wc_run,1590456023,1.00,0.44,set1
wc_run,1590456024,1.00,0.44,set1
wc_run,1590456025,0.00,0.44,set1
wc_run,1590456026,0.00,0.44,set1
wc_run,1590456027,1.00,0.44,set1
wc_run,1590456028,1.00,0.44,set1
wc_run,1590456029,0.00,0.44,set1
wc_run,1590456030,0.00,0.44,set1
wc_run,1590456031,2.00,0.44,set1
wc_run,1590456032,0.00,0.44,set1
wc_run,1590456033,1.00,0.44,set1
wc_run,1590456034,0.00,0.44,set1
wc_run,1590456035,0.00,0.44,set1
wc_run,1590456036,2.00,0.44,set1
wc_run,1590456037,1.00,0.44,set1
wc_run,1590456038,0.00,0.44,set1
wc_run,1590456039,1.00,0.44,set1
wc_run,1590456040,0.00,0.44,set1
wc_run,1590456041,0.00,0.44,set1
wc_run,1590456042,0.00,0.44,set1
wc_run,1590456043,1.00,0.44,set1
wc_run,1590456044,0.00,0.44,set1
wc_run,1590456045,1.00,0.44,set1
wc_run,1590456046,0.00,0.44,set1
wc_run,1590456047,1.00,0.44,set1
wc_run,1590456048,0.00,0.44,set1
wc_run,1590456049,1.00,0.44,set1
wc_run,1590456050,0.00,0.44,set1
wc_run,1590456051,0.00,0.44,set1
wc_run,1590456052,0.00,0.44,set1
wc_run,1590456053,1.00,0.44,set1
wc_run,1590456054,0.00,0.44,set1
wc_run,1590456055,0.00,0.44,set1
wc_run,1590456056,1.00,0.44,set1
wc_run,1590456057,0.00,0.44,set1
wc_run,1590456058,0.00,0.44,set1
wc_run,1590456059,1.00,0.44,set1
wc_run,1590456060,0.00,0.44,set1
wc_run,1590456061,0.00,0.44,set1
wc_run,1590456062,0.00,0.44,set1
wc_run,1590456063,1.00,0.44,set1
wc_run,1590456064,1.00,0.44,set1
wc_run,1590456065,0.00,0.44,set1
wc_run,1590456066,0.00,0.44,set1
wc_run,1590456067,1.00,0.44,set1
wc_run,1590456068,0.00,0.44,set1
wc_run,1590456069,1.00,0.44,set1
wc_run,1590456070,0.00,0.44,set1
wc_run,1590456071,0.00,0.44,set1
wc_run,1590456072,1.00,0.44,set1
wc_run,1590456073,1.00,0.44,set1
wc_run,1590456074,0.00,0.44,set1
wc_run,1590456075,38.00,0.44,set1
cc_run,1590452991,222.77,0.34,set1
cc_run,1590452992,237.00,0.39,set1
cc_run,1590452993,116.00,0.40,set1
cc_run,1590452994,118.00,0.41,set1
cc_run,1590452995,2.00,0.40,set1
cc_run,1590452996,0.00,0.40,set1
cc_run,1590452997,2.00,0.40,set1
cc_run,1590452998,2.00,0.40,set1
cc_run,1590452999,1.00,0.40,set1
cc_run,1590453000,2.00,0.40,set1
cc_run,1590453001,1.00,0.40,set1
cc_run,1590453002,3.00,0.40,set1
cc_run,1590453003,1.00,0.41,set1
cc_run,1590453004,2.00,0.40,set1
cc_run,1590453005,2.00,0.40,set1
cc_run,1590453006,1.00,0.40,set1
cc_run,1590453007,0.00,0.40,set1
cc_run,1590453008,3.00,0.40,set1
cc_run,1590453009,2.00,0.40,set1
cc_run,1590453010,2.00,0.40,set1
cc_run,1590453011,0.00,0.40,set1
cc_run,1590453012,1.00,0.41,set1
cc_run,1590453013,1.00,0.41,set1
cc_run,1590453014,1.00,0.41,set1
cc_run,1590453015,2.00,0.41,set1
cc_run,1590453016,1.00,0.41,set1
cc_run,1590453017,1.00,0.41,set1
cc_run,1590453018,1.00,0.41,set1
cc_run,1590453019,1.00,0.41,set1
cc_run,1590453020,1.00,0.41,set1
cc_run,1590453021,1.00,0.41,set1
cc_run,1590453022,1.00,0.41,set1
cc_run,1590453023,1.00,0.41,set1
cc_run,1590453024,1.00,0.41,set1
cc_run,1590453025,2.00,0.41,set1
cc_run,1590453026,1.00,0.41,set1
cc_run,1590453027,1.00,0.41,set1
cc_run,1590453028,0.00,0.41,set1
cc_run,1590453029,1.00,0.41,set1
cc_run,1590453030,1.00,0.41,set1
cc_run,1590453031,1.00,0.41,set1
cc_run,1590453032,1.00,0.41,set1
cc_run,1590453033,163.00,0.42,set1
cc_run,1590453034,2.00,0.42,set1
cc_run,1590453035,0.00,0.42,set1
cc_run,1590453036,1.00,0.42,set1
cc_run,1590453037,1.00,0.42,set1
cc_run,1590453038,1.00,0.42,set1
cc_run,1590453039,1.00,0.42,set1
cc_run,1590453040,1.98,0.42,set1
cc_run,1590453041,2.00,0.42,set1
cc_run,1590453042,1.00,0.42,set1
cc_run,1590453043,1.00,0.42,set1
cc_run,1590453044,2.00,0.42,set1
cc_run,1590453045,3.00,0.42,set1
cc_run,1590453046,2.00,0.42,set1
cc_run,1590453047,1.00,0.42,set1
cc_run,1590453048,0.00,0.42,set1
cc_run,1590453049,1.00,0.42,set1
cc_run,1590453050,1.00,0.42,set1
cc_run,1590453051,0.00,0.42,set1
cc_run,1590453052,0.00,0.42,set1
cc_run,1590453053,1.00,0.42,set1
cc_run,1590453054,1.00,0.42,set1
cc_run,1590453055,1.00,0.42,set1
cc_run,1590453056,2.00,0.42,set1
cc_run,1590453057,0.00,0.42,set1
cc_run,1590453058,1.00,0.42,set1
cc_run,1590453059,0.00,0.42,set1
cc_run,1590453060,1.00,0.42,set1
cc_run,1590453061,1.00,0.42,set1
cc_run,1590453062,1.00,0.42,set1
cc_run,1590453063,2.00,0.42,set1
cc_run,1590453064,0.00,0.42,set1
cc_run,1590453065,1.00,0.42,set1
cc_run,1590453066,1.00,0.42,set1
cc_run,1590453067,0.00,0.42,set1
cc_run,1590453068,1.00,0.42,set1
cc_run,1590453069,0.00,0.42,set1
cc_run,1590453070,0.00,0.42,set1
cc_run,1590453071,1.00,0.42,set1
cc_run,1590453072,0.00,0.42,set1
cc_run,1590453073,2.00,0.42,set1
cc_run,1590453074,0.00,0.42,set1
cc_run,1590453075,1.00,0.42,set1
cc_run,1590453076,1.00,0.42,set1
cc_run,1590453077,1.00,0.42,set1
cc_run,1590453078,1.00,0.42,set1
cc_run,1590453079,1.00,0.42,set1
cc_run,1590453080,0.00,0.42,set1
cc_run,1590453081,1.00,0.42,set1
cc_run,1590453082,1.00,0.42,set1
cc_run,1590453083,1.00,0.42,set1
cc_run,1590453084,3.00,0.42,set1
cc_run,1590453085,2.00,0.42,set1
cc_run,1590453086,0.00,0.42,set1
cc_run,1590453087,0.00,0.42,set1
cc_run,1590453088,2.00,0.42,set1
cc_run,1590453089,3.00,0.42,set1
cc_run,1590453090,0.00,0.42,set1
cc_run,1590453091,1.00,0.42,set1
cc_run,1590453092,1.00,0.42,set1
cc_run,1590453093,62.00,0.42,set1
cc_run,1590453094,1.00,0.42,set1
cc_run,1590453095,2.00,0.42,set1
cc_run,1590453096,0.00,0.42,set1
cc_run,1590453097,0.00,0.42,set1
cc_run,1590453098,0.00,0.42,set1
cc_run,1590453099,0.00,0.42,set1
cc_run,1590453100,3.00,0.42,set1
cc_run,1590453101,1.00,0.42,set1
cc_run,1590453102,1.00,0.42,set1
cc_run,1590453103,0.00,0.42,set1
cc_run,1590453104,1.00,0.42,set1
cc_run,1590453105,3.00,0.42,set1
cc_run,1590453106,2.00,0.42,set1
cc_run,1590453107,1.00,0.42,set1
cc_run,1590453108,0.00,0.42,set1
cc_run,1590453109,1.00,0.42,set1
cc_run,1590453110,1.00,0.42,set1
cc_run,1590453111,4.00,0.42,set1
cc_run,1590453112,1.00,0.42,set1
cc_run,1590453113,1.00,0.42,set1
cc_run,1590453114,0.00,0.42,set1
cc_run,1590453115,0.00,0.42,set1
cc_run,1590453116,2.00,0.42,set1
cc_run,1590453117,1.00,0.42,set1
cc_run,1590453118,0.00,0.42,set1
cc_run,1590453119,1.00,0.42,set1
cc_run,1590453120,0.00,0.42,set1
cc_run,1590453121,1.00,0.42,set1
cc_run,1590453122,0.00,0.42,set1
cc_run,1590453123,1.00,0.42,set1
cc_run,1590453124,0.00,0.42,set1
cc_run,1590453125,2.00,0.42,set1
cc_run,1590453126,1.00,0.42,set1
cc_run,1590453127,1.00,0.42,set1
cc_run,1590453128,1.00,0.42,set1
cc_run,1590453129,0.00,0.42,set1
cc_run,1590453130,0.00,0.42,set1
cc_run,1590453131,1.00,0.42,set1
cc_run,1590453132,56.00,0.42,set1
cc_run,1590453133,15.00,0.42,set1
cc_run,1590453134,1.00,0.42,set1
cc_run,1590453135,0.00,0.42,set1
cc_run,1590453136,0.00,0.42,set1
cc_run,1590453137,0.00,0.42,set1
cc_run,1590453138,1.00,0.42,set1
cc_run,1590453139,0.00,0.42,set1
cc_run,1590453140,1.00,0.42,set1
cc_run,1590453141,0.00,0.42,set1
cc_run,1590453142,0.00,0.42,set1
cc_run,1590453143,2.00,0.42,set1
cc_run,1590453144,0.00,0.42,set1
cc_run,1590453145,1.00,0.42,set1
cc_run,1590453146,1.00,0.42,set1
cc_run,1590453147,0.00,0.42,set1
cc_run,1590453148,0.00,0.42,set1
cc_run,1590453149,1.00,0.42,set1
cc_run,1590453150,1.00,0.42,set1
cc_run,1590453151,0.00,0.42,set1
cc_run,1590453152,0.00,0.42,set1
cc_run,1590453153,0.00,0.42,set1
cc_run,1590453154,0.00,0.42,set1
cc_run,1590453155,1.00,0.42,set1
cc_run,1590453156,0.00,0.42,set1
cc_run,1590453157,2.00,0.42,set1
cc_run,1590453158,0.00,0.42,set1
cc_run,1590453159,1.00,0.42,set1
cc_run,1590453160,1.00,0.42,set1
cc_run,1590453161,0.00,0.42,set1
cc_run,1590453162,0.00,0.42,set1
cc_run,1590453163,1.00,0.42,set1
cc_run,1590453164,1.00,0.42,set1
cc_run,1590453165,1.00,0.42,set1
cc_run,1590453166,0.00,0.42,set1
cc_run,1590453167,0.00,0.42,set1
cc_run,1590453168,1.00,0.42,set1
cc_run,1590453169,0.00,0.42,set1
cc_run,1590453170,1.00,0.42,set1
cc_run,1590453171,1.00,0.42,set1
cc_run,1590453172,1.00,0.42,set1
cc_run,1590453173,0.00,0.42,set1
cc_run,1590453174,0.00,0.42,set1
cc_run,1590453175,0.00,0.42,set1
cc_run,1590453176,1.00,0.42,set1
cc_run,1590453177,2.00,0.42,set1
cc_run,1590453178,0.00,0.42,set1
cc_run,1590453179,1.00,0.42,set1
cc_run,1590453180,0.00,0.42,set1
cc_run,1590453181,0.00,0.42,set1
cc_run,1590453182,1.00,0.42,set1
cc_run,1590453183,0.00,0.42,set1
cc_run,1590453184,0.00,0.42,set1
cc_run,1590453185,1.00,0.42,set1
cc_run,1590453186,1.00,0.42,set1
cc_run,1590453187,0.00,0.42,set1
cc_run,1590453188,1.00,0.42,set1
cc_run,1590453189,0.00,0.42,set1
cc_run,1590453190,1.00,0.42,set1
cc_run,1590453191,0.00,0.42,set1
cc_run,1590453192,0.00,0.42,set1
cc_run,1590453193,56.00,0.42,set1
cc_run,1590453194,10.00,0.42,set1
cc_run,1590453195,0.00,0.42,set1
cc_run,1590453196,1.00,0.42,set1
cc_run,1590453197,0.00,0.42,set1
cc_run,1590453198,0.00,0.42,set1
cc_run,1590453199,1.00,0.42,set1
cc_run,1590453200,0.00,0.42,set1
cc_run,1590453201,0.00,0.42,set1
cc_run,1590453202,1.00,0.42,set1
cc_run,1590453203,0.00,0.42,set1
cc_run,1590453204,0.00,0.42,set1
cc_run,1590453205,2.00,0.42,set1
cc_run,1590453206,1.00,0.42,set1
cc_run,1590453207,1.00,0.42,set1
cc_run,1590453208,0.00,0.42,set1
cc_run,1590453209,0.00,0.42,set1
cc_run,1590453210,1.00,0.42,set1
cc_run,1590453211,1.00,0.42,set1
cc_run,1590453212,0.00,0.42,set1
cc_run,1590453213,1.00,0.42,set1
cc_run,1590453214,0.00,0.42,set1
cc_run,1590453215,0.00,0.42,set1
cc_run,1590453216,1.00,0.42,set1
cc_run,1590453217,0.00,0.42,set1
cc_run,1590453218,0.00,0.42,set1
cc_run,1590453219,0.99,0.42,set1
cc_run,1590453220,0.00,0.42,set1
cc_run,1590453221,1.00,0.42,set1
cc_run,1590453222,1.00,0.42,set1
cc_run,1590453223,1.00,0.42,set1
cc_run,1590453224,0.00,0.42,set1
cc_run,1590453225,1.00,0.42,set1
cc_run,1590453226,0.00,0.42,set1
cc_run,1590453227,0.00,0.42,set1
cc_run,1590453228,0.00,0.42,set1
cc_run,1590453229,1.00,0.42,set1
cc_run,1590453230,1.00,0.42,set1
cc_run,1590453231,0.00,0.42,set1
cc_run,1590453232,1.00,0.42,set1
cc_run,1590453233,1.00,0.42,set1
cc_run,1590453234,1.00,0.42,set1
cc_run,1590453235,0.00,0.42,set1
cc_run,1590453236,0.00,0.42,set1
cc_run,1590453237,1.00,0.42,set1
cc_run,1590453238,0.00,0.42,set1
cc_run,1590453239,3.00,0.42,set1
cc_run,1590453240,0.00,0.42,set1
cc_run,1590453241,0.00,0.42,set1
cc_run,1590453242,0.00,0.42,set1
cc_run,1590453243,0.00,0.42,set1
cc_run,1590453244,0.00,0.42,set1
cc_run,1590453245,1.00,0.42,set1
cc_run,1590453246,0.00,0.42,set1
cc_run,1590453247,1.00,0.42,set1
cc_run,1590453248,0.00,0.42,set1
cc_run,1590453249,1.00,0.42,set1
cc_run,1590453250,1.00,0.42,set1
cc_run,1590453251,0.00,0.42,set1
cc_run,1590453252,45.00,0.42,set1
cc_run,1590453253,19.00,0.43,set1
cc_run,1590453254,9.00,0.43,set1
cc_run,1590453255,0.00,0.43,set1
cc_run,1590453256,1.00,0.43,set1
cc_run,1590453257,0.00,0.43,set1
cc_run,1590453258,0.00,0.43,set1
cc_run,1590453259,1.00,0.43,set1
cc_run,1590453260,1.00,0.43,set1
cc_run,1590453261,0.00,0.43,set1
cc_run,1590453262,1.00,0.43,set1
cc_run,1590453263,1.00,0.43,set1
cc_run,1590453264,0.00,0.43,set1
cc_run,1590453265,1.00,0.43,set1
cc_run,1590453266,0.00,0.43,set1
cc_run,1590453267,0.00,0.43,set1
cc_run,1590453268,1.00,0.43,set1
cc_run,1590453269,0.00,0.43,set1
cc_run,1590453270,1.00,0.43,set1
cc_run,1590453271,0.00,0.43,set1
cc_run,1590453272,1.00,0.43,set1
cc_run,1590453273,0.00,0.43,set1
cc_run,1590453274,0.00,0.43,set1
cc_run,1590453275,1.00,0.43,set1
cc_run,1590453276,0.00,0.43,set1
cc_run,1590453277,1.00,0.43,set1
cc_run,1590453278,0.00,0.43,set1
cc_run,1590453279,0.00,0.43,set1
cc_run,1590453280,0.00,0.43,set1
cc_run,1590453281,1.00,0.43,set1
cc_run,1590453282,1.00,0.43,set1
cc_run,1590453283,1.00,0.43,set1
cc_run,1590453284,0.00,0.43,set1
cc_run,1590453285,1.00,0.43,set1
cc_run,1590453286,1.00,0.43,set1
cc_run,1590453287,1.00,0.43,set1
cc_run,1590453288,0.00,0.43,set1
cc_run,1590453289,1.00,0.43,set1
cc_run,1590453290,0.00,0.43,set1
cc_run,1590453291,28.00,0.43,set1
cc_run,1590453292,21.00,0.43,set1
cc_run,1590453293,8.00,0.43,set1
cc_run,1590453294,0.00,0.43,set1
cc_run,1590453295,0.00,0.43,set1
cc_run,1590453296,1.00,0.43,set1
cc_run,1590453297,0.00,0.43,set1
cc_run,1590453298,1.00,0.43,set1
cc_run,1590453299,0.00,0.43,set1
cc_run,1590453300,0.00,0.43,set1
cc_run,1590453301,0.00,0.43,set1
cc_run,1590453302,0.00,0.43,set1
cc_run,1590453303,1.00,0.43,set1
cc_run,1590453304,1.00,0.43,set1
cc_run,1590453305,0.00,0.43,set1
cc_run,1590453306,1.00,0.43,set1
cc_run,1590453307,0.00,0.43,set1
cc_run,1590453308,1.00,0.43,set1
cc_run,1590453309,1.00,0.43,set1
cc_run,1590453310,0.00,0.43,set1
cc_run,1590453311,0.00,0.43,set1
cc_run,1590453312,0.00,0.43,set1
cc_run,1590453313,1.00,0.43,set1
cc_run,1590453314,0.00,0.43,set1
cc_run,1590453315,0.00,0.43,set1
cc_run,1590453316,3.00,0.43,set1
cc_run,1590453317,0.00,0.43,set1
cc_run,1590453318,1.00,0.43,set1
cc_run,1590453319,1.00,0.43,set1
cc_run,1590453320,0.00,0.43,set1
cc_run,1590453321,0.00,0.43,set1
cc_run,1590453322,0.00,0.43,set1
cc_run,1590453323,0.00,0.43,set1
cc_run,1590453324,2.00,0.43,set1
cc_run,1590453325,2.00,0.43,set1
cc_run,1590453326,1.00,0.43,set1
cc_run,1590453327,0.00,0.43,set1
cc_run,1590453328,0.00,0.43,set1
cc_run,1590453329,0.00,0.43,set1
cc_run,1590453330,0.00,0.43,set1
cc_run,1590453331,1.00,0.43,set1
cc_run,1590453332,0.00,0.43,set1
cc_run,1590453333,1.00,0.43,set1
cc_run,1590453334,0.00,0.43,set1
cc_run,1590453335,1.00,0.43,set1
cc_run,1590453336,0.00,0.43,set1
cc_run,1590453337,2.00,0.43,set1
cc_run,1590453338,0.00,0.43,set1
cc_run,1590453339,1.00,0.43,set1
cc_run,1590453340,0.00,0.43,set1
cc_run,1590453341,1.00,0.43,set1
cc_run,1590453342,1.00,0.43,set1
cc_run,1590453343,0.00,0.43,set1
cc_run,1590453344,0.00,0.43,set1
cc_run,1590453345,0.00,0.43,set1
cc_run,1590453346,0.00,0.43,set1
cc_run,1590453347,1.00,0.43,set1
cc_run,1590453348,0.00,0.43,set1
cc_run,1590453349,30.00,0.43,set1
cc_run,1590453350,5.00,0.43,set1
cc_run,1590453351,0.00,0.43,set1
cc_run,1590453352,0.00,0.43,set1
cc_run,1590453353,1.00,0.43,set1
cc_run,1590453354,0.00,0.43,set1
cc_run,1590453355,0.00,0.43,set1
cc_run,1590453356,0.00,0.43,set1
cc_run,1590453357,1.00,0.43,set1
cc_run,1590453358,1.00,0.43,set1
cc_run,1590453359,1.00,0.43,set1
cc_run,1590453360,0.00,0.43,set1
cc_run,1590453361,0.00,0.43,set1
cc_run,1590453362,1.00,0.43,set1
cc_run,1590453363,0.00,0.43,set1
cc_run,1590453364,1.00,0.43,set1
cc_run,1590453365,0.00,0.43,set1
cc_run,1590453366,0.00,0.43,set1
cc_run,1590453367,0.00,0.43,set1
cc_run,1590453368,1.00,0.43,set1
cc_run,1590453369,0.00,0.43,set1
cc_run,1590453370,0.00,0.43,set1
cc_run,1590453371,0.00,0.43,set1
cc_run,1590453372,1.00,0.43,set1
cc_run,1590453373,0.00,0.43,set1
cc_run,1590453374,0.00,0.43,set1
cc_run,1590453375,0.00,0.43,set1
cc_run,1590453376,2.00,0.43,set1
cc_run,1590453377,0.00,0.43,set1
cc_run,1590453378,1.00,0.43,set1
cc_run,1590453379,0.00,0.43,set1
cc_run,1590453380,0.00,0.43,set1
cc_run,1590453381,4.00,0.43,set1
cc_run,1590453382,1.00,0.43,set1
cc_run,1590453383,0.00,0.43,set1
cc_run,1590453384,1.00,0.43,set1
cc_run,1590453385,0.00,0.43,set1
cc_run,1590453386,1.00,0.43,set1
cc_run,1590453387,0.00,0.43,set1
cc_run,1590453388,1.00,0.43,set1
cc_run,1590453389,0.00,0.43,set1
cc_run,1590453390,0.00,0.43,set1
cc_run,1590453391,1.00,0.43,set1
cc_run,1590453392,1.00,0.43,set1
cc_run,1590453393,1.00,0.43,set1
cc_run,1590453394,0.00,0.43,set1
cc_run,1590453395,0.00,0.43,set1
cc_run,1590453396,0.00,0.43,set1
cc_run,1590453397,0.00,0.43,set1
cc_run,1590453398,1.00,0.43,set1
cc_run,1590453399,0.00,0.43,set1
cc_run,1590453400,0.00,0.43,set1
cc_run,1590453401,0.00,0.43,set1
cc_run,1590453402,1.00,0.43,set1
cc_run,1590453403,1.00,0.43,set1
cc_run,1590453404,0.00,0.43,set1
cc_run,1590453405,0.00,0.43,set1
cc_run,1590453406,0.00,0.43,set1
cc_run,1590453407,1.00,0.43,set1
cc_run,1590453408,0.00,0.43,set1
cc_run,1590453409,66.00,0.46,set1
cc_run,1590453410,29.00,0.47,set1
cc_run,1590453411,0.00,0.45,set1
cc_run,1590453412,1.00,0.45,set1
cc_run,1590453413,0.00,0.45,set1
cc_run,1590453414,1.00,0.45,set1
cc_run,1590453415,1.00,0.45,set1
cc_run,1590453416,0.00,0.45,set1
cc_run,1590453417,0.00,0.45,set1
cc_run,1590453418,0.00,0.45,set1
cc_run,1590453419,0.00,0.45,set1
cc_run,1590453420,1.00,0.45,set1
cc_run,1590453421,1.00,0.45,set1
cc_run,1590453422,1.00,0.45,set1
cc_run,1590453423,0.00,0.45,set1
cc_run,1590453424,1.00,0.45,set1
cc_run,1590453425,0.00,0.45,set1
cc_run,1590453426,0.00,0.45,set1
cc_run,1590453427,0.00,0.45,set1
cc_run,1590453428,0.00,0.45,set1
cc_run,1590453429,1.00,0.45,set1
cc_run,1590453430,0.00,0.45,set1
cc_run,1590453431,0.00,0.45,set1
cc_run,1590453432,2.00,0.45,set1
cc_run,1590453433,0.00,0.45,set1
cc_run,1590453434,0.00,0.45,set1
cc_run,1590453435,1.00,0.45,set1
cc_run,1590453436,1.00,0.43,set1
cc_run,1590453437,0.00,0.43,set1
cc_run,1590453438,0.00,0.43,set1
cc_run,1590453439,0.00,0.43,set1
cc_run,1590453440,1.00,0.43,set1
cc_run,1590453441,0.00,0.43,set1
cc_run,1590453442,0.00,0.43,set1
cc_run,1590453443,0.00,0.43,set1
cc_run,1590453444,1.00,0.43,set1
cc_run,1590453445,0.99,0.43,set1
cc_run,1590453446,5.00,0.43,set1
cc_run,1590453447,36.00,0.43,set1
cc_run,1590453448,1.00,0.43,set1
cc_run,1590453449,0.00,0.43,set1
cc_run,1590453450,0.00,0.43,set1
cc_run,1590453451,1.00,0.43,set1
cc_run,1590453452,1.00,0.43,set1
cc_run,1590453453,0.00,0.43,set1
cc_run,1590453454,0.00,0.43,set1
cc_run,1590453455,0.00,0.43,set1
cc_run,1590453456,1.00,0.43,set1
cc_run,1590453457,1.00,0.43,set1
cc_run,1590453458,1.00,0.43,set1
cc_run,1590453459,0.00,0.43,set1
cc_run,1590453460,1.00,0.43,set1
cc_run,1590453461,0.00,0.43,set1
cc_run,1590453462,0.00,0.43,set1
cc_run,1590453463,1.00,0.43,set1
cc_run,1590453464,0.00,0.43,set1
cc_run,1590453465,0.00,0.43,set1
cc_run,1590453466,0.00,0.43,set1
cc_run,1590453467,1.00,0.43,set1
cc_run,1590453468,0.00,0.43,set1
cc_run,1590453469,1.00,0.43,set1
cc_run,1590453470,1.00,0.43,set1
cc_run,1590453471,0.00,0.43,set1
cc_run,1590453472,0.00,0.43,set1
cc_run,1590453473,0.00,0.43,set1
cc_run,1590453474,1.00,0.43,set1
cc_run,1590453475,0.00,0.43,set1
cc_run,1590453476,0.00,0.43,set1
cc_run,1590453477,1.00,0.43,set1
cc_run,1590453478,1.00,0.43,set1
